,index,hotel_id,datum_dolaska,datum_odjave,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,rezervacija_id,gost_id,zemlja_gosta_mapped,broj_gostiju
29218,40631,1,2015-08-04,2015-08-05,2,1,76.45567954283878,1353854,1084198,0,2.0
29219,40633,1,2015-08-04,2015-08-10,2,1,68.688095101674,1353856,1104702,8,2.0
29220,40634,1,2015-11-05,2015-11-07,2,1,111.01614899170298,1353857,1002203,3,3.0
29221,40636,1,2015-05-05,2015-05-07,2,1,85.69331864890123,1353859,1003547,0,3.0
29222,40637,1,2015-05-05,2015-05-07,2,1,61.422010827857825,1353860,1100858,3,2.0
29223,40639,1,2015-05-05,2015-05-06,0,1,81.39000142479618,1353862,1084961,5,2.0
29224,40640,1,2015-08-05,2015-08-06,0,2,66.03486244343469,1353863,1052027,0,2.0
29225,40641,1,2015-08-05,2015-08-06,0,1,74.13551677973018,1353864,1042252,0,2.0
29226,40642,1,2015-08-05,2015-08-06,0,1,62.91897847570649,1353865,1094599,0,2.0
29227,40643,1,2015-08-05,2015-08-06,0,3,100.0,1353866,1101422,47,1.0
29228,40646,1,2015-08-05,2015-08-06,0,1,100.0,1353869,1104834,0,1.0
29229,40647,1,2015-05-05,2015-05-07,2,1,68.16970019159811,1353870,1073886,3,2.0
29230,40652,1,2015-10-05,2015-10-07,2,1,98.49462825265387,1353875,1080115,5,2.0
29231,40654,1,2015-08-05,2015-08-07,0,1,61.946609226937134,1353877,1077133,17,2.0
29232,40655,1,2015-10-05,2015-10-07,2,1,66.22500884060098,1353878,1011211,3,2.0
29233,40657,1,2015-05-05,2015-05-07,2,1,100.0,1353880,1080660,0,1.0
29234,40658,1,2015-08-05,2015-08-07,2,1,58.019331380638135,1353881,1095322,3,2.0
29235,40661,1,2015-11-05,2015-11-07,2,1,76.86863733189335,1353884,1104175,3,2.0
29236,40662,1,2015-11-05,2015-11-07,2,1,88.42855026776907,1353885,1051411,3,2.0
29237,40666,1,2015-08-05,2015-08-07,0,1,95.21857238929914,1353889,1099969,12,3.0
29238,40667,1,2015-10-05,2015-10-07,0,1,95.15303143102452,1353890,1048341,1,2.0
29239,40672,1,2015-08-05,2015-08-07,2,1,75.71680616398415,1353895,1023454,48,2.0
29240,40673,1,2015-08-05,2015-08-07,2,1,51.82868397533609,1353896,1064672,3,2.0
29241,40674,1,2015-08-05,2015-08-07,2,1,55.90786248816057,1353897,1091163,32,2.0
29242,40676,1,2015-08-05,2015-08-08,1,1,58.3666719973744,1353899,1024731,20,2.0
29243,40677,1,2015-08-05,2015-08-08,1,1,57.20841752463085,1353900,1025635,20,2.0
29244,40678,1,2015-08-05,2015-08-08,1,1,56.96911066187143,1353901,1083552,20,1.0
29245,40679,1,2015-08-05,2015-08-08,1,1,57.94387639457372,1353902,1061802,20,2.0
29246,40680,1,2015-11-05,2015-11-08,0,8,114.87105367100614,1353903,1040378,4,2.0
29247,40681,1,2015-05-05,2015-05-08,1,1,56.72190749392524,1353904,1096663,20,2.0
29248,40682,1,2015-08-05,2015-08-08,1,1,53.22184026811925,1353905,1089504,20,2.0
29249,40684,1,2015-08-05,2015-08-08,1,1,58.52754707757825,1353907,1099499,20,2.0
29250,40685,1,2015-08-05,2015-08-08,1,1,61.80685141416786,1353908,1089023,20,2.0
29251,40686,1,2015-11-05,2015-11-08,1,1,86.06363519733912,1353909,1039515,20,1.0
29252,40687,1,2015-08-05,2015-08-08,1,1,64.46158276798977,1353910,1098906,20,2.0
29253,40688,1,2015-08-05,2015-08-08,1,1,53.481824523804924,1353911,1002473,20,2.0
29254,40689,1,2015-08-05,2015-08-08,1,1,60.24171960865537,1353912,1024363,3,2.0
29255,40690,1,2015-08-05,2015-08-08,1,1,56.591757200734556,1353913,1005766,20,2.0
29256,40691,1,2015-10-05,2015-10-08,1,1,76.8454847152931,1353914,1024139,20,2.0
29257,40692,1,2015-08-05,2015-08-08,1,1,100.0,1353915,1049159,20,1.0
29258,40693,1,2015-11-05,2015-11-08,2,1,90.05499412120818,1353916,1064778,0,1.0
29259,40694,1,2015-08-05,2015-08-08,1,1,59.77420742094219,1353917,1004586,20,2.0
29260,40695,1,2015-10-05,2015-10-08,1,1,71.91352346023248,1353918,1095861,20,2.0
29261,40696,1,2015-05-05,2015-05-08,2,1,73.88305460423392,1353919,1056116,12,2.0
29262,40697,1,2015-08-05,2015-08-08,1,1,57.1281320247747,1353920,1019168,20,2.0
29263,40698,1,2015-11-05,2015-11-08,1,1,70.38266718157398,1353921,1086926,20,1.0
29264,40699,1,2015-08-05,2015-08-08,1,1,73.30716517703415,1353922,1089542,20,3.0
29265,40700,1,2015-05-05,2015-05-08,1,1,66.83894178780109,1353923,1013608,20,2.0
29266,40701,1,2015-05-05,2015-05-08,1,1,56.119706355329065,1353924,1044406,20,2.0
29267,40702,1,2015-05-05,2015-05-08,2,1,57.157447853998036,1353925,1031377,0,2.0
29268,40703,1,2015-10-05,2015-10-08,1,1,72.00655034296035,1353926,1092837,20,2.0
29269,40704,1,2015-08-05,2015-08-08,1,1,63.64425400699953,1353927,1070073,20,2.0
29270,40705,1,2015-08-05,2015-08-08,0,8,67.82511673569591,1353928,1045394,4,3.0
29271,40706,1,2015-11-05,2015-11-08,1,1,93.80545618592174,1353929,1068421,20,2.0
29272,40707,1,2015-05-05,2015-05-08,1,1,69.47552543164176,1353930,1006597,20,2.0
29273,40708,1,2015-10-05,2015-10-08,1,1,68.33706429018312,1353931,1019129,20,1.0
29274,40709,1,2015-10-05,2015-10-08,1,1,77.57876950827527,1353932,1107212,20,2.0
29275,40710,1,2015-08-05,2015-08-08,2,1,79.4193857591034,1353933,1029967,5,2.0
29276,40712,1,2015-08-05,2015-08-08,1,1,52.72409984120549,1353935,1007048,20,2.0
29277,40713,1,2015-08-05,2015-08-08,1,1,100.0,1353936,1005178,20,1.0
29278,40716,1,2015-11-05,2015-11-09,2,1,133.63633569387645,1353939,1042780,11,2.0
29279,40717,1,2015-08-05,2015-08-10,0,1,69.59540397356531,1353940,1016704,0,2.0
29280,40718,1,2015-08-05,2015-08-10,2,1,73.80295960272052,1353941,1057555,5,2.0
29281,40719,1,2015-10-05,2015-10-10,2,1,92.44495660892669,1353942,1046674,5,2.0
29282,40720,1,2015-08-05,2015-08-07,2,1,75.89703080850673,1353943,1010101,3,3.0
29283,40721,1,2015-08-05,2015-08-07,2,1,51.006679474426186,1353944,1066692,3,2.0
29284,40723,1,2015-10-05,2015-10-07,2,1,100.0,1353946,1088512,3,1.0
29285,40724,1,2015-08-05,2015-08-11,2,1,61.08300414671175,1353947,1021027,0,2.0
29286,40725,1,2015-08-06,2015-08-07,0,1,62.88282656009122,1353948,1068747,0,1.0
29287,40726,1,2015-10-06,2015-10-07,0,1,78.9616487495843,1353949,1036806,0,2.0
29288,40727,1,2015-08-06,2015-08-07,2,1,66.64944919057693,1353950,1037876,33,1.0
29289,40728,1,2015-08-06,2015-08-07,2,1,69.36498047341071,1353951,1015178,0,2.0
29290,40729,1,2015-05-06,2015-05-07,2,1,77.50285147918996,1353952,1096591,0,1.0
29291,40730,1,2015-08-06,2015-08-07,2,1,71.5151131401967,1353953,1102540,5,2.0
29292,40731,1,2015-12-06,2015-12-07,2,1,132.5648126020241,1353954,1044090,11,2.0
29293,40732,1,2015-08-06,2015-08-07,2,1,80.48620388261247,1353955,1003622,0,2.0
29294,40733,1,2015-08-06,2015-08-07,0,1,100.0,1353956,1052060,0,2.0
29295,40734,1,2015-08-06,2015-08-07,2,1,84.47768162933535,1353957,1000373,3,2.0
29296,40735,1,2015-12-06,2015-12-07,0,1,126.39708807918639,1353958,1037432,22,2.0
29297,40736,1,2015-08-06,2015-08-08,2,1,100.0,1353959,1058013,0,1.0
29298,40737,1,2015-08-06,2015-08-08,2,1,61.102259813374786,1353960,1006447,0,1.0
29299,40738,1,2015-05-06,2015-05-08,2,1,73.171248097904,1353961,1063949,17,2.0
29300,40740,1,2015-05-06,2015-05-09,2,1,77.95534642618014,1353963,1041073,5,3.0
29301,40741,1,2015-11-06,2015-11-09,2,1,100.11011030359253,1353964,1011498,5,2.0
29302,40742,1,2015-08-06,2015-08-11,0,1,57.71086147600845,1353965,1003738,12,1.0
29303,40743,1,2015-08-06,2015-08-11,0,1,56.90713689571978,1353966,1089207,12,1.0
29304,40744,1,2015-08-06,2015-08-13,0,1,65.61700794921816,1353967,1062249,47,1.0
29305,40745,1,2015-05-07,2015-05-08,2,1,67.33163398109714,1353968,1009907,0,3.0
29306,40746,1,2015-05-07,2015-05-08,2,1,73.01350512427217,1353969,1056624,0,2.0
29307,40748,1,2015-05-07,2015-05-08,0,1,61.17083023555389,1353971,1057125,0,2.0
29308,40749,1,2015-05-07,2015-05-08,2,1,66.8578738029514,1353972,1060848,5,2.0
29309,40750,1,2015-08-07,2015-08-09,2,1,56.45221690544439,1353973,1106934,3,2.0
29310,40751,1,2015-08-07,2015-08-09,2,1,52.62056557227343,1353974,1067748,3,2.0
29311,40753,1,2015-10-07,2015-10-08,2,1,89.08932346654282,1353976,1004168,0,2.0
29312,40754,1,2015-08-07,2015-08-08,2,1,62.33877305544119,1353977,1096530,0,3.0
29313,40755,1,2015-08-07,2015-08-08,2,1,74.37890538785724,1353978,1044077,0,2.0
29314,40756,1,2015-05-07,2015-05-09,2,1,54.35038920566154,1353979,1087458,3,2.0
29315,40757,1,2015-08-07,2015-08-09,2,1,69.36361364809606,1353980,1053436,3,3.0
29316,40758,1,2015-10-07,2015-10-09,0,1,96.87498558333093,1353981,1050277,0,2.0
29317,40759,1,2015-08-07,2015-08-09,2,1,55.21399995850746,1353982,1105034,3,2.0
29318,40762,1,2015-08-07,2015-08-09,2,1,69.6951166947353,1353985,1076195,0,1.0
29319,40763,1,2015-08-07,2015-08-09,2,5,159.6360976781608,1353986,1093957,0,2.0
29320,40764,1,2015-08-07,2015-08-09,2,1,50.73791116920581,1353987,1056313,4,2.0
29321,40765,1,2015-08-07,2015-08-09,2,5,135.32240571166676,1353988,1087504,11,4.0
29322,40766,1,2015-08-07,2015-08-09,2,1,60.72077122923266,1353989,1066174,3,2.0
29323,40767,1,2015-11-07,2015-11-09,2,1,84.75212129563224,1353990,1092704,3,2.0
29324,40771,1,2015-08-07,2015-08-09,2,1,76.9641165125467,1353994,1005459,3,3.0
29325,40772,1,2015-08-07,2015-08-09,2,1,60.815374456011234,1353995,1023913,3,2.0
29326,40774,1,2015-08-07,2015-08-09,2,1,100.0,1353997,1091542,0,1.0
29327,40775,1,2015-08-07,2015-08-09,2,1,74.20902871586047,1353998,1005628,0,3.0
29328,40776,1,2015-10-07,2015-10-09,2,1,95.68984907683006,1353999,1066569,3,3.0
29329,40777,1,2015-05-07,2015-05-09,2,1,88.07284226827282,1354000,1033962,5,2.0
29330,40778,1,2015-08-07,2015-08-09,2,1,51.81707595565294,1354001,1020881,3,2.0
29331,40780,1,2015-05-07,2015-05-09,2,1,58.1252730603834,1354003,1033242,3,2.0
29332,40781,1,2015-05-07,2015-05-09,2,1,52.714443150790764,1354004,1058092,3,2.0
29333,40782,1,2015-12-07,2015-12-09,2,1,99.8210320920034,1354005,1072888,3,2.0
29334,40783,1,2015-08-07,2015-08-09,2,1,100.0,1354006,1061799,3,1.0
29335,40784,1,2015-05-07,2015-05-09,2,1,72.82285964801656,1354007,1062053,3,2.0
29336,40785,1,2015-08-07,2015-08-09,2,1,59.1532696143765,1354008,1002431,0,2.0
29337,40786,1,2015-11-07,2015-11-09,2,1,87.97061951472259,1354009,1027276,3,2.0
29338,40787,1,2015-08-07,2015-08-09,2,1,86.61786593243292,1354010,1015258,0,2.0
29339,40788,1,2015-08-07,2015-08-09,0,1,63.718593474464164,1354011,1035574,3,2.0
29340,40789,1,2015-08-07,2015-08-09,2,1,57.882717925009814,1354012,1080538,3,2.0
29341,40790,1,2015-08-07,2015-08-09,2,1,59.20898521195727,1354013,1005730,3,2.0
29342,40792,1,2015-08-07,2015-08-11,0,3,58.90938891480169,1354015,1013553,0,1.0
29343,40793,1,2015-11-07,2015-11-11,2,1,134.4945596572903,1354016,1103456,3,3.0
29344,40794,1,2015-11-07,2015-11-11,0,1,111.93761868533643,1354017,1100857,0,2.0
29345,40797,1,2015-08-07,2015-08-12,0,1,70.19529800007975,1354020,1059425,3,1.0
29346,40798,1,2015-08-07,2015-08-12,2,1,63.4759075470832,1354021,1072849,0,2.0
29347,40799,1,2015-08-07,2015-08-13,2,1,74.3032726178867,1354022,1055583,0,2.0
29348,40802,1,2015-08-08,2015-08-09,0,1,64.48600244953401,1354025,1077588,0,2.0
29349,40803,1,2015-08-08,2015-08-09,2,1,78.17483393009225,1354026,1025234,5,1.0
29350,40804,1,2015-10-08,2015-10-09,2,5,194.32597380387352,1354027,1018753,0,3.0
29351,40805,1,2015-08-08,2015-08-09,0,1,72.04183727262696,1354028,1062782,14,2.0
29352,40806,1,2015-05-08,2015-05-09,2,1,109.25776912706215,1354029,1015458,0,2.0
29353,40807,1,2015-08-08,2015-08-09,2,1,77.15940026290927,1354030,1090513,0,2.0
29354,40808,1,2015-08-08,2015-08-09,0,1,69.3853682318317,1354031,1018724,5,2.0
29355,40809,1,2015-10-08,2015-10-10,2,1,93.38923593437096,1354032,1099148,5,3.0
29356,40810,1,2015-10-08,2015-10-10,0,1,103.48161457601832,1354033,1099875,0,2.0
29357,40811,1,2015-08-08,2015-08-10,0,1,70.32816411407708,1354034,1063747,0,3.0
29358,40812,1,2015-08-08,2015-08-10,2,1,89.7651239268083,1354035,1073263,5,2.0
29359,40813,1,2015-01-08,2015-01-10,2,1,104.82383192501416,1354036,1038884,5,3.0
29360,40814,1,2015-08-08,2015-08-10,0,2,81.62151599611938,1354037,1026466,0,2.0
29361,40816,1,2015-05-08,2015-05-11,2,1,84.17837355459525,1354039,1074100,17,2.0
29362,40817,1,2015-08-08,2015-08-11,2,1,63.212073803345405,1354040,1089339,17,1.0
29363,40819,1,2015-12-08,2015-12-11,2,1,153.9800032975422,1354042,1053365,17,2.0
29364,40821,1,2015-05-08,2015-05-11,2,1,76.97862785714982,1354044,1103966,25,2.0
29365,40822,1,2015-08-08,2015-08-11,2,1,134.6795084187949,1354045,1082598,17,1.0
29366,40824,1,2015-05-08,2015-05-09,2,1,103.27140406759554,1354047,1075652,0,2.0
29367,40826,1,2015-05-08,2015-05-10,0,2,117.33138919534665,1354049,1029512,25,2.0
29368,40827,1,2015-10-08,2015-10-10,2,1,91.28264189327895,1354050,1034633,0,2.0
29369,40828,1,2015-11-08,2015-11-10,0,1,92.07809499552731,1354051,1073625,0,2.0
29370,40830,1,2015-10-08,2015-10-11,2,1,123.02966707234803,1354053,1070934,17,2.0
29371,40831,1,2015-01-08,2015-01-11,2,1,147.2136838092232,1354054,1101123,17,3.0
29372,40833,1,2015-10-08,2015-10-11,2,5,183.7536871759921,1354056,1045636,5,4.0
29373,40834,1,2015-08-08,2015-08-11,2,1,92.50544306605808,1354057,1053426,17,2.0
29374,40835,1,2015-10-08,2015-10-11,2,1,133.0909699704339,1354058,1034291,17,2.0
29375,40836,1,2015-10-08,2015-10-11,2,1,114.2417881950815,1354059,1007713,17,2.0
29376,40842,1,2015-08-08,2015-08-11,2,1,80.15937760464841,1354065,1054896,17,2.0
29377,40845,1,2015-08-08,2015-08-11,2,1,91.19761806899601,1354068,1022197,17,2.0
29378,40850,1,2015-10-08,2015-10-11,2,1,115.64108587214213,1354073,1099995,5,2.0
29379,40853,1,2015-08-08,2015-08-11,2,1,87.13752298386636,1354076,1079985,17,2.0
29380,40856,1,2015-05-08,2015-05-11,2,1,101.15559331599597,1354079,1087910,17,2.0
29381,40857,1,2015-10-08,2015-10-11,2,1,107.61970149949505,1354080,1023062,17,2.0
29382,40858,1,2015-05-08,2015-05-11,2,1,85.47790160357069,1354081,1070643,17,2.0
29383,40861,1,2015-05-08,2015-05-12,2,1,51.30385145111953,1354084,1009555,3,2.0
29384,40862,1,2015-08-08,2015-08-12,2,1,54.9121416722843,1354085,1053484,3,2.0
29385,40864,1,2015-12-08,2015-12-12,2,1,100.0,1354087,1097795,0,1.0
29386,40865,1,2015-08-08,2015-08-12,2,1,57.81648549849407,1354088,1015353,3,2.0
29387,40866,1,2015-05-08,2015-05-12,2,1,85.16183940302842,1354089,1030993,0,2.0
29388,40867,1,2015-08-08,2015-08-12,2,1,58.20789279721116,1354090,1003977,3,2.0
29389,40868,1,2015-05-08,2015-05-12,2,1,56.196962322451554,1354091,1040525,3,2.0
29390,40869,1,2015-08-08,2015-08-12,2,1,79.91661770670947,1354092,1043908,3,3.0
29391,40871,1,2015-08-08,2015-08-12,2,1,52.94246621695883,1354094,1037092,3,2.0
29392,40872,1,2015-08-08,2015-08-12,2,1,54.412667750416794,1354095,1053963,3,2.0
29393,40874,1,2015-10-08,2015-10-12,2,1,100.0,1354097,1093053,3,1.0
29394,40875,1,2015-08-08,2015-08-12,2,1,57.98321991291947,1354098,1049282,3,2.0
29395,40876,1,2015-11-08,2015-11-12,2,1,87.1359035075324,1354099,1081221,3,2.0
29396,40877,1,2015-05-08,2015-05-12,2,1,75.43876649101715,1354100,1101241,3,3.0
29397,40878,1,2015-08-08,2015-08-12,2,1,89.85747070570615,1354101,1000362,3,2.0
29398,40879,1,2015-08-08,2015-08-12,2,1,52.172329510516,1354102,1106564,3,2.0
29399,40880,1,2015-05-08,2015-05-12,2,1,73.83266690592338,1354103,1059553,3,2.0
29400,40881,1,2015-08-08,2015-08-12,2,1,56.79443549267541,1354104,1077984,3,2.0
29401,40882,1,2015-08-08,2015-08-12,2,1,49.41399735566012,1354105,1070422,11,1.0
29402,40883,1,2015-10-08,2015-10-12,2,1,62.22844588945601,1354106,1087018,3,2.0
29403,40884,1,2015-11-08,2015-11-12,2,1,83.02925669253324,1354107,1100812,3,2.0
29404,40885,1,2015-08-08,2015-08-12,2,1,51.15668235317509,1354108,1037161,3,2.0
29405,40886,1,2015-08-08,2015-08-12,2,1,54.91732704883846,1354109,1093276,3,2.0
29406,40887,1,2015-11-08,2015-11-12,2,1,76.50563632487729,1354110,1093424,3,2.0
29407,40889,1,2015-05-08,2015-05-12,2,1,50.556771375310944,1354112,1021488,3,2.0
29408,40890,1,2015-05-08,2015-05-12,2,1,54.24019720924764,1354113,1067226,3,2.0
29409,40891,1,2015-10-08,2015-10-12,2,1,71.06331518567113,1354114,1061815,3,2.0
29410,40892,1,2015-08-08,2015-08-12,2,1,54.6874577126393,1354115,1007444,3,1.0
29411,40894,1,2015-08-08,2015-08-13,2,1,71.37957053939695,1354117,1007747,0,2.0
29412,40895,1,2015-11-08,2015-11-13,2,1,142.69900974575245,1354118,1080755,18,2.0
29413,40896,1,2015-05-08,2015-05-14,2,1,81.4275096265756,1354119,1104004,5,2.0
29414,40897,1,2015-08-08,2015-08-15,2,1,76.40227177788404,1354120,1028664,11,1.0
29415,40898,1,2015-08-09,2015-08-14,2,5,129.10864016783097,1354121,1012394,47,4.0
29416,40899,1,2015-12-09,2015-12-14,2,1,131.3387783109428,1354122,1040620,5,2.0
29417,40901,1,2015-08-09,2015-08-15,2,1,61.52273329188719,1354124,1090557,12,2.0
29418,40902,1,2015-08-09,2015-08-17,2,1,73.35707738877775,1354125,1037151,0,1.0
29419,40903,1,2015-08-09,2015-08-10,0,3,63.75171348568718,1354126,1064805,0,2.0
29420,40904,1,2015-08-09,2015-08-10,2,5,145.70535442209382,1354127,1077831,0,4.0
29421,40905,1,2015-05-09,2015-05-10,0,1,76.86780782712047,1354128,1024434,1,2.0
29422,40906,1,2015-08-09,2015-08-10,2,1,87.15952435414462,1354129,1066345,0,2.0
29423,40907,1,2015-10-09,2015-10-10,0,3,76.33922756128842,1354130,1084595,0,2.0
29424,40908,1,2015-10-09,2015-10-11,2,1,137.64885077330428,1354131,1012993,3,2.0
29425,40909,1,2015-05-09,2015-05-11,2,1,107.43681520788986,1354132,1088171,3,2.0
29426,40910,1,2015-10-09,2015-10-11,2,5,172.49524133596324,1354133,1081493,0,4.0
29427,40911,1,2015-08-09,2015-08-11,2,1,81.9695921991495,1354134,1059130,14,2.0
29428,40912,1,2015-11-09,2015-11-11,2,5,219.50984414449448,1354135,1049334,5,5.0
29429,40913,1,2015-08-09,2015-08-11,2,1,79.48797735950907,1354136,1032379,3,2.0
29430,40914,1,2015-10-09,2015-10-11,2,1,112.85681826141482,1354137,1001734,3,2.0
29431,40915,1,2015-10-09,2015-10-11,0,1,118.00077646955177,1354138,1066273,5,2.0
29432,40917,1,2015-11-09,2015-11-12,2,1,98.68107010371175,1354140,1075086,0,2.0
29433,40918,1,2015-08-09,2015-08-12,2,8,100.0,1354141,1074934,0,2.0
29434,40919,1,2015-11-09,2015-11-12,2,1,102.70603007201525,1354142,1012244,17,2.0
29435,40920,1,2015-08-09,2015-08-12,2,1,65.43205366890821,1354143,1065143,8,2.0
29436,40921,1,2015-11-09,2015-11-12,2,8,92.61001920880486,1354144,1047662,0,2.0
29437,40922,1,2015-08-09,2015-08-13,2,1,76.72141433187132,1354145,1077723,0,2.0
29438,40923,1,2015-12-10,2015-12-11,2,1,180.7382251041459,1354146,1091214,0,2.0
29439,40924,1,2015-08-10,2015-08-11,2,1,105.45803071370192,1354147,1023604,0,2.0
29440,40925,1,2015-08-10,2015-08-11,2,1,105.71895725513573,1354148,1057580,0,2.0
29441,40926,1,2015-12-10,2015-12-11,2,1,194.42535978908114,1354149,1073262,0,2.0
29442,40927,1,2015-10-10,2015-10-12,2,1,76.9491533781911,1354150,1008168,0,2.0
29443,40928,1,2015-08-10,2015-08-12,2,1,60.39394957692057,1354151,1027223,0,2.0
29444,40931,1,2015-08-10,2015-08-12,0,8,73.85861303086668,1354154,1098312,21,2.0
29445,40932,1,2015-08-10,2015-08-12,0,1,65.23927482942733,1354155,1055694,0,1.0
29446,40933,1,2015-08-10,2015-08-12,2,1,67.6061514452735,1354156,1050473,12,1.0
29447,40934,1,2015-08-10,2015-08-12,2,1,51.03436252948934,1354157,1024949,3,2.0
29448,40935,1,2015-08-10,2015-08-12,2,1,100.0,1354158,1066662,0,1.0
29449,40936,1,2015-08-10,2015-08-11,2,1,88.71048348100976,1354159,1021174,0,2.0
29450,40937,1,2015-08-10,2015-08-11,2,1,85.87521579392349,1354160,1012511,5,2.0
29451,40938,1,2015-10-10,2015-10-11,0,1,112.01079773020501,1354161,1005793,2,2.0
29452,40939,1,2015-08-10,2015-08-12,2,1,87.79890656709644,1354162,1039432,0,2.0
29453,40940,1,2015-08-10,2015-08-12,2,1,57.383082536032866,1354163,1070825,3,2.0
29454,40941,1,2015-08-10,2015-08-12,2,1,56.327733609928416,1354164,1046093,0,2.0
29455,40942,1,2015-10-10,2015-10-12,2,1,71.5776710446594,1354165,1063147,3,2.0
29456,40943,1,2015-12-10,2015-12-12,2,1,107.28713235790154,1354166,1059249,3,2.0
29457,40945,1,2015-08-10,2015-08-12,2,1,56.152676518698286,1354168,1034534,0,2.0
29458,40946,1,2015-10-10,2015-10-12,2,1,87.6592535237441,1354169,1065292,0,2.0
29459,40947,1,2015-10-10,2015-10-12,0,1,91.14823022782143,1354170,1058344,0,2.0
29460,40948,1,2015-08-10,2015-08-12,2,1,50.73840896772301,1354171,1059136,0,2.0
29461,40949,1,2015-08-10,2015-08-12,2,1,59.11524150975318,1354172,1021929,3,2.0
29462,40951,1,2015-08-10,2015-08-12,2,1,101.31286213806726,1354174,1086363,0,2.0
29463,40952,1,2015-12-10,2015-12-12,2,1,108.78941884453289,1354175,1029172,0,2.0
29464,40954,1,2015-08-10,2015-08-12,2,1,53.429497304725906,1354177,1031727,0,2.0
29465,40955,1,2015-08-10,2015-08-12,2,1,54.16226099213743,1354178,1002379,0,2.0
29466,40957,1,2015-10-10,2015-10-12,2,1,111.66234436213858,1354180,1092394,35,2.0
29467,40959,1,2015-08-10,2015-08-12,2,1,101.85147162964239,1354182,1104264,5,2.0
29468,40960,1,2015-08-10,2015-08-12,2,1,57.46617055106932,1354183,1027139,3,2.0
29469,40961,1,2015-08-10,2015-08-12,2,1,55.223306328884206,1354184,1089514,3,2.0
29470,40962,1,2015-12-10,2015-12-12,2,1,91.3367735191591,1354185,1009592,3,2.0
29471,40963,1,2015-08-10,2015-08-12,2,1,93.17208887275973,1354186,1038854,0,2.0
29472,40964,1,2015-08-10,2015-08-12,2,1,50.994731923877545,1354187,1061568,3,2.0
29473,40967,1,2015-05-10,2015-05-12,0,1,105.33832294080864,1354190,1057379,35,3.0
29474,40969,1,2015-08-10,2015-08-12,0,8,107.56038516482505,1354192,1052475,0,3.0
29475,40970,1,2015-08-10,2015-08-12,2,5,157.8132523971392,1354193,1104296,3,4.0
29476,40971,1,2015-08-10,2015-08-12,2,1,55.69295643475121,1354194,1081715,0,2.0
29477,40972,1,2015-08-10,2015-08-12,2,1,57.3321124394572,1354195,1050103,3,2.0
29478,40973,1,2015-08-10,2015-08-12,2,1,100.0,1354196,1013684,0,1.0
29479,40974,1,2015-05-10,2015-05-13,2,1,105.21032997623534,1354197,1005767,0,2.0
29480,40976,1,2015-08-10,2015-08-13,2,1,65.87337409054476,1354199,1064777,3,2.0
29481,40977,1,2015-11-10,2015-11-13,2,1,90.74899467676269,1354200,1079997,3,2.0
29482,40978,1,2015-11-10,2015-11-13,0,1,110.07292856464001,1354201,1027525,13,2.0
29483,40979,1,2015-08-10,2015-08-14,2,1,102.34053356374787,1354202,1082378,3,2.0
29484,40980,1,2015-08-10,2015-08-14,0,1,66.73970550934565,1354203,1089588,12,2.0
29485,40981,1,2015-05-10,2015-05-14,2,1,91.83763237904842,1354204,1078114,0,2.0
